access_id,customer_id,access_date,category_visited,duration
1,256,2024-02-16,Checkout,260
2,70,2024-03-10,Support,97
3,103,2024-01-02,Homepage,462
4,231,2024-01-08,Account,284
5,275,2024-01-24,Cart,293
6,286,2024-01-25,Homepage,296
7,57,2024-02-20,Cart,506
8,275,2024-02-11,Homepage,118
9,79,2024-02-14,Support,589
10,223,2024-03-21,Homepage,555
11,145,2024-06-06,Cart,33
12,176,2024-03-25,Cart,508
13,238,2024-01-22,Cart,224
14,114,2024-04-10,Support,92
15,115,2024-06-03,Account,258
16,28,2024-03-05,Support,35
17,221,2024-04-20,Checkout,233
18,57,2024-05-15,Account,223
19,15,2024-02-25,Support,481
20,126,2024-05-16,Homepage,58
21,166,2024-01-28,Products,426
22,36,2024-03-19,Products,348
23,163,2024-04-13,Account,501
24,71,2024-03-29,Checkout,348
25,221,2024-03-10,Products,26
26,5,2024-03-28,Account,464
27,128,2024-06-06,Support,154
28,225,2024-01-06,Support,526
29,199,2024-03-23,Checkout,209
30,46,2024-02-18,Cart,145
31,195,2024-01-24,Products,188
32,215,2024-06-13,Homepage,318
33,66,2024-01-15,Cart,251
34,73,2024-03-28,Homepage,548
35,31,2024-03-10,Cart,135
36,39,2024-04-10,Account,360
37,98,2024-01-31,Homepage,388
38,9,2024-02-26,Homepage,316
39,250,2024-04-19,Support,137
40,295,2024-01-29,Cart,257
41,33,2024-04-13,Account,135
42,11,2024-04-12,Checkout,352
43,89,2024-05-30,Support,488
44,248,2024-02-06,Cart,568
45,155,2024-06-08,Account,226
46,39,2024-01-07,Homepage,533
47,28,2024-05-20,Homepage,99
48,280,2024-02-15,Account,407
49,196,2024-03-24,Homepage,344
50,201,2024-02-01,Homepage,436
51,60,2024-03-16,Cart,262
52,206,2024-01-20,Account,196
53,256,2024-03-31,Products,591
54,180,2024-01-18,Products,301
55,217,2024-03-22,Checkout,158
56,132,2024-06-11,Checkout,44
57,280,2024-05-04,Checkout,484
58,54,2024-02-17,Products,499
59,40,2024-03-08,Homepage,435
60,101,2024-05-11,Cart,594
61,155,2024-02-28,Account,351
62,197,2024-05-23,Cart,534
63,47,2024-01-14,Checkout,89
64,278,2024-01-03,Homepage,577
65,68,2024-03-26,Homepage,429
66,245,2024-02-04,Products,498
67,279,2024-05-29,Homepage,599
68,234,2024-01-28,Account,75
69,228,2024-04-04,Checkout,184
70,150,2024-01-15,Products,543
71,102,2024-04-11,Homepage,447
72,235,2024-05-09,Account,21
73,120,2024-01-25,Products,580
74,170,2024-01-01,Support,66
75,73,2024-02-25,Checkout,198
76,142,2024-01-21,Account,203
77,156,2024-02-18,Products,249
78,169,2024-01-27,Support,89
79,272,2024-06-02,Support,298
80,243,2024-03-07,Account,99
81,213,2024-03-28,Products,473
82,125,2024-04-29,Homepage,535
83,287,2024-03-15,Checkout,290
84,70,2024-06-11,Cart,366
85,195,2024-05-03,Cart,109
86,46,2024-04-11,Cart,56
87,270,2024-06-06,Homepage,121
88,226,2024-04-11,Checkout,492
89,180,2024-01-16,Products,43
90,145,2024-05-11,Account,128
91,78,2024-03-25,Account,275
92,215,2024-01-27,Cart,51
93,278,2024-01-08,Account,68
94,9,2024-03-17,Support,496
95,173,2024-04-18,Support,232
96,270,2024-01-04,Support,268
97,99,2024-04-19,Account,242
98,273,2024-01-18,Checkout,262
99,193,2024-02-01,Products,46
100,235,2024-01-23,Cart,407
